Metric,Mean,Std
Accuracy,0.7152777777777778,0.04728478812509757
Macro_Precision,0.7061763145663496,0.03699157705393193
Macro_Recall,0.7044521604938272,0.026386253316043915
Macro_F1,0.6943679339364134,0.03715402778367085
Weighted_Precision,0.7371167543053458,0.026879170088277657
Weighted_Recall,0.7152777777777778,0.04728478812509757
Weighted_F1,0.7159674949405181,0.0430771173507929
Micro_Precision,0.7152777777777778,0.04728478812509757
Micro_Recall,0.7152777777777778,0.04728478812509757
Micro_F1,0.7152777777777778,0.047284788125097565
Integrated_Score,0.7124359483792029,0.03855405619105142
