FeatureNum,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
4,2026-05-29 07:22:27,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,first,1780010547561_543bc48217800105476623328,0.1,0.5,23,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM,0.7142857142857143,0.6862962962962963,0.6862962962962963,0.6862962962962963,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7044894179894178
4,2026-05-29 07:23:53,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/random_forest,last,1780010547561_543bc48217800106335694064,0.15,0.5,126,infgain,minmax,noAug,noImbl,random_forest,0.7672413793103449,0.7528735632183908,0.7098684210526316,0.721525740197386,0.7617915180340864,0.7672413793103449,0.7565419744115672,0.7672413793103449,0.7672413793103449,0.7672413793103448,0.7510600591459916
4,2026-05-29 07:23:53,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/XGBmodel,last,1780010547561_543bc48217800106337363678,0.15,0.5,126,infgain,minmax,noAug,noImbl,XGBmodel,0.7586206896551724,0.7366071428571428,0.7092105263157895,0.7180555555555556,0.7518472906403941,0.7586206896551724,0.7512452107279693,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.74360988678593
4,2026-05-29 07:23:53,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/DTmodel,last,1780010547561_543bc48217800106338720912,0.15,0.5,126,infgain,minmax,noAug,noImbl,DTmodel,0.7327586206896551,0.703723986856517,0.6835526315789473,0.6901869561471525,0.7246289232163765,0.7327586206896551,0.7258283497176199,0.7327586206896551,0.7327586206896551,0.732758620689655,0.7166962983207619
4,2026-05-29 07:23:54,20260529-072215,log/pimaindians_diabetes_v6/20260529-072215/4/infgain/noAug__noImbl__minmax/LogisticRegression,last,1780010547561_543bc48217800106340068758,0.15,0.5,126,infgain,minmax,noAug,noImbl,LogisticRegression,0.7931034482758621,0.8201160541586073,0.7177631578947368,0.7358633776091081,0.8066097512172348,0.793103448275862,0.7740234247202774,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7781732959868104
