Metric,Mean,Std
Accuracy,0.7194683908045977,0.041001790465011706
Macro_Precision,0.6916266150260272,0.04369583721519965
Macro_Recall,0.6824287280701754,0.037452718399631935
Macro_F1,0.6848029148222536,0.039805452886213386
Weighted_Precision,0.7181281659122584,0.03655880501320683
Weighted_Recall,0.7194683908045977,0.041001790465011706
Weighted_F1,0.7169330384038688,0.038332004559169054
Micro_Precision,0.7194683908045977,0.041001790465011706
Micro_Recall,0.7194683908045977,0.041001790465011706
Micro_F1,0.7194683908045977,0.041001790465011706
Integrated_Score,0.7072661002066034,0.03965031590807387
