Metric,Mean,Std
Accuracy,0.7572150072150073,0.0388888219592653
Macro_Precision,0.7390653362301963,0.04706555636342662
Macro_Recall,0.71394890260631,0.04183545545367813
Macro_F1,0.7210032439154489,0.042820247526423
Weighted_Precision,0.7535067539786419,0.04025418009994952
Weighted_Recall,0.7572150072150073,0.0388888219592653
Weighted_F1,0.7508384490601278,0.0387374811548203
Micro_Precision,0.7572150072150073,0.0388888219592653
Micro_Recall,0.7572150072150073,0.0388888219592653
Micro_F1,0.7572150072150072,0.038888821959265296
Integrated_Score,0.7443143561138541,0.040374898028173116
