Metric,Mean,Std
Accuracy,0.7185545935545936,0.03615335972100185
Macro_Precision,0.6932769709505394,0.03857016255458334
Macro_Recall,0.6831747256515776,0.030642549798026428
Macro_F1,0.6857451313413063,0.03323011027304788
Weighted_Precision,0.7171422084485489,0.03155460640414221
Weighted_Recall,0.7185545935545936,0.03615335972100185
Weighted_F1,0.7157637653800308,0.0329667027992951
Micro_Precision,0.7185545935545936,0.03615335972100185
Micro_Recall,0.7185545935545936,0.03615335972100185
Micro_F1,0.7185545935545934,0.03615335972100184
Integrated_Score,0.7070075624351043,0.034230187242849174
