Metric,Mean,Std
Accuracy,0.6851224296536796,0.0899865739448863
Macro_Precision,0.6980050651433797,0.06672619946393285
Macro_Recall,0.7000398341049382,0.08011514868095855
Macro_F1,0.6681537891473273,0.09601651088692165
Weighted_Precision,0.7411836294958878,0.06780140483567479
Weighted_Recall,0.6851224296536796,0.08998657394488628
Weighted_F1,0.681981379430768,0.10457053623136513
Micro_Precision,0.6851224296536796,0.0899865739448863
Micro_Recall,0.6851224296536796,0.0899865739448863
Micro_F1,0.6851224296536796,0.08998657394488628
Integrated_Score,0.6904921000226065,0.08317825807140893
