Metric,Mean,Std
Accuracy,0.6852317821067822,0.08949119290707018
Macro_Precision,0.6974783245589058,0.06685077186974007
Macro_Recall,0.6996382137345678,0.07961445089851617
Macro_F1,0.6682291223240894,0.09507412357429935
Weighted_Precision,0.7404183519883929,0.06811415247236081
Weighted_Recall,0.6852317821067822,0.08949119290707018
Weighted_F1,0.682225983187825,0.10361560323174254
Micro_Precision,0.6852317821067822,0.08949119290707018
Micro_Recall,0.6852317821067822,0.08949119290707018
Micro_F1,0.6852317821067822,0.08949119290707017
Integrated_Score,0.6904144676976866,0.08275804852092186
