LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 17:15:53,1769764270122_202fd60e,1769764270122_202fd60e17697645538004377,0.4805194805194804,0.493519475406609,0.4935185185185186,0.4737834000673259,0.537209161498672,0.4805194805194804,0.4895904734496905,0.4805194805194804,0.4805194805194804,0.4805194805194804,0.4891385887777245,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 17:15:55,1769764270122_202fd60e,1769764270122_202fd60e17697645556272245,0.422077922077922,0.4364958708708708,0.4314814814814814,0.4160228957539189,0.4789268164268164,0.422077922077922,0.4328585560070063,0.422077922077922,0.422077922077922,0.422077922077922,0.4308538034732244,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.35,2026-01-30 17:15:57,1769764270122_202fd60e,1769764270122_202fd60e17697645574525027,0.474025974025974,0.4778513447621829,0.4757407407407407,0.4636634925841606,0.5224106026484304,0.474025974025974,0.4855396047268427,0.474025974025974,0.474025974025974,0.474025974025974,0.4795911230221753,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.5,2026-01-30 17:15:59,1769764270122_202fd60e,1769764270122_202fd60e17697645591764363,0.4935064935064934,0.4876186989833599,0.4864814814814815,0.478514940039213,0.5325582344621707,0.4935064935064934,0.5049065163891322,0.4935064935064934,0.4935064935064934,0.4935064935064935,0.4955816573595503,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.35,2026-01-30 17:15:54,1769764270122_202fd60e,1769764270122_202fd60e17697645542438604,0.4090909090909091,0.586238838258308,0.5322222222222223,0.368196899634073,0.6517490265419015,0.409090909090909,0.320324903482252,0.4090909090909091,0.4090909090909091,0.409090909090909,0.4439356428060554,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.5,2026-01-30 17:15:56,1769764270122_202fd60e,1769764270122_202fd60e17697645560566095,0.5649350649350648,0.6174335895807421,0.6181481481481481,0.5640349824710555,0.6716853773040758,0.5649350649350648,0.5644423362459892,0.5649350649350648,0.5649350649350648,0.5649350649350648,0.5859723352848791,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.35,2026-01-30 17:15:57,1769764270122_202fd60e,1769764270122_202fd60e17697645578705544,0.4188311688311688,0.6579444996676802,0.5482407407407407,0.3722652555898629,0.7425462572153786,0.4188311688311688,0.3214902007048603,0.4188311688311688,0.4188311688311688,0.4188311688311688,0.4664689357390558,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.5,2026-01-30 17:15:59,1769764270122_202fd60e,1769764270122_202fd60e17697645595917869,0.5422077922077921,0.6105008283420414,0.6027777777777777,0.5405761397289841,0.667538425637062,0.5422077922077921,0.5374919134424927,0.5422077922077921,0.5422077922077921,0.5422077922077921,0.5666750280345263,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.35,2026-01-30 17:15:53,1769764270122_202fd60e,1769764270122_202fd60e17697645538978305,0.4025974025974026,0.6849662162162162,0.54,0.3437834349472682,0.7790672165672166,0.4025974025974026,0.2851571606560312,0.4025974025974026,0.4025974025974026,0.4025974025974026,0.4557833936577992,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.5,2026-01-30 17:15:55,1769764270122_202fd60e,1769764270122_202fd60e17697645557250494,0.7272727272727273,0.7158834971334972,0.7346296296296295,0.7161421394799055,0.7549259708350617,0.7272727272727273,0.7327874105799639,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.72879243317789,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
