Macro_F1,Timestamp,RunID,LogDir,Class,Accuracy,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.8269662921348315,2026-02-20 16:57:47,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/infgain/noAug__ADASYN__standard/random_forest,1,0.8311688311688312,0.8350211586166641,0.6842105263157895,0.9629629629629628,0.8,27.0,26,1,12,38,last,0.1,0.5,1771575212296_720c096117715778674266220,42,7,infgain,standard,noAug,ADASYN,random_forest
0.8269662921348315,2026-02-20 16:57:47,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/infgain/noAug__ADASYN__standard/random_forest,0,0.8311688311688312,0.8350211586166641,0.9743589743589745,0.76,0.8539325842696629,50.0,38,12,1,26,last,0.1,0.5,1771575212296_720c096117715778674266220,42,7,infgain,standard,noAug,ADASYN,random_forest
0.8235501498325402,2026-02-20 16:14:12,20260220-161321,log/pimaindians_diabetes/20260220-161321/4/biMaxInfgain/mixup__ADASYN__minmax/random_forest,1,0.8311688311688312,0.8345020042534584,0.7058823529411765,0.8888888888888888,0.7868852459016393,27.0,24,3,10,40,last,0.1,0.5,1771575212296_720c096117715752523623115,42,4,biMaxInfgain,minmax,mixup,ADASYN,random_forest
0.8235501498325402,2026-02-20 16:39:06,20260220-161321,log/pimaindians_diabetes/20260220-161321/6/biMeanInfgain/standard__mixup__ADASYN/random_forest,1,0.8311688311688312,0.8345020042534584,0.7058823529411765,0.8888888888888888,0.7868852459016393,27.0,24,3,10,40,first,0.1,0.5,1771575212296_720c096117715767461918624,42,6,biMeanInfgain,standard,mixup,ADASYN,random_forest
0.8235501498325402,2026-02-20 16:39:06,20260220-161321,log/pimaindians_diabetes/20260220-161321/6/biMeanInfgain/standard__mixup__ADASYN/random_forest,0,0.8311688311688312,0.8345020042534584,0.9302325581395348,0.8,0.8602150537634409,50.0,40,10,3,24,first,0.1,0.5,1771575212296_720c096117715767461918624,42,6,biMeanInfgain,standard,mixup,ADASYN,random_forest
