F1,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.8631578947368421,2026-02-20 16:59:06,20260220-161321,log/pimaindians_diabetes/20260220-161321/8/noSelect/minmax__mixup__TomekLinks/random_forest,0,0.8311688311688312,0.8214094558429974,0.8338797687593408,0.9111111111111112,0.82,50.0,41,9,4,23,first,0.1,0.5,1771575212296_720c096117715779460522672,42,8,noSelect,minmax,mixup,TomekLinks,random_forest
0.8631578947368421,2026-02-20 16:48:22,20260220-161321,log/pimaindians_diabetes/20260220-161321/6/infgain/standard__mixup__SMOTE/random_forest,0,0.8311688311688312,0.8214094558429974,0.8338797687593408,0.9111111111111112,0.82,50.0,41,9,4,23,first,0.1,0.5,1771575212296_720c096117715773027344733,42,6,infgain,standard,mixup,SMOTE,random_forest
0.8602150537634409,2026-02-20 16:39:06,20260220-161321,log/pimaindians_diabetes/20260220-161321/6/biMeanInfgain/standard__mixup__ADASYN/random_forest,0,0.8311688311688312,0.8235501498325402,0.8345020042534584,0.9302325581395348,0.8,50.0,40,10,3,24,first,0.1,0.5,1771575212296_720c096117715767461918624,42,6,biMeanInfgain,standard,mixup,ADASYN,random_forest
0.8602150537634409,2026-02-20 16:14:12,20260220-161321,log/pimaindians_diabetes/20260220-161321/4/biMaxInfgain/mixup__ADASYN__minmax/random_forest,0,0.8311688311688312,0.8235501498325402,0.8345020042534584,0.9302325581395348,0.8,50.0,40,10,3,24,last,0.1,0.5,1771575212296_720c096117715752523623115,42,4,biMaxInfgain,minmax,mixup,ADASYN,random_forest
0.86,2026-02-20 16:54:53,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/biMeanInfgain/standard__noAug__TomekLinks/random_forest,0,0.8181818181818182,0.8003703703703704,0.8181818181818182,0.86,0.86,50.0,43,7,7,20,first,0.1,0.5,1771575212296_720c096117715776932728008,42,7,biMeanInfgain,standard,noAug,TomekLinks,random_forest
