PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.03992851161481933
FeatureNum,5.0,Accuracy,0.03580246575828188
FeatureNum,6.0,Accuracy,0.03694811251241864
FeatureNum,7.0,Accuracy,0.03830757292987105
FeatureNum,8.0,Accuracy,0.02925018732422832
FeatureNum,4.0,Macro_Precision,0.04603341985761338
FeatureNum,5.0,Macro_Precision,0.04216162065545356
FeatureNum,6.0,Macro_Precision,0.043377816313854116
FeatureNum,7.0,Macro_Precision,0.04495033250346068
FeatureNum,8.0,Macro_Precision,0.03391421367683578
FeatureNum,4.0,Macro_Recall,0.03985033076771568
FeatureNum,5.0,Macro_Recall,0.040571912238159785
FeatureNum,6.0,Macro_Recall,0.04325179341894894
FeatureNum,7.0,Macro_Recall,0.04344386504445111
FeatureNum,8.0,Macro_Recall,0.036302540758620876
FeatureNum,4.0,Macro_F1,0.03961562605012883
FeatureNum,5.0,Macro_F1,0.03773784518262841
FeatureNum,6.0,Macro_F1,0.04029012728601691
FeatureNum,7.0,Macro_F1,0.04003776081386326
FeatureNum,8.0,Macro_F1,0.03088170716837952
FeatureNum,4.0,Weighted_Precision,0.03833655148541672
FeatureNum,5.0,Weighted_Precision,0.037518720980273
FeatureNum,6.0,Weighted_Precision,0.038812602396724565
FeatureNum,7.0,Weighted_Precision,0.03969573910342884
FeatureNum,8.0,Weighted_Precision,0.03104726796866302
FeatureNum,4.0,Weighted_Recall,0.03992851161481933
FeatureNum,5.0,Weighted_Recall,0.03580246575828188
FeatureNum,6.0,Weighted_Recall,0.03694811251241864
FeatureNum,7.0,Weighted_Recall,0.03830757292987105
FeatureNum,8.0,Weighted_Recall,0.02925018732422832
FeatureNum,4.0,Weighted_F1,0.037513553532782844
FeatureNum,5.0,Weighted_F1,0.03453786362283679
FeatureNum,6.0,Weighted_F1,0.03625641438506186
FeatureNum,7.0,Weighted_F1,0.03669029432655131
FeatureNum,8.0,Weighted_F1,0.028035758407977746
FeatureNum,4.0,Micro_Precision,0.03992851161481933
FeatureNum,5.0,Micro_Precision,0.03580246575828188
FeatureNum,6.0,Micro_Precision,0.03694811251241864
FeatureNum,7.0,Micro_Precision,0.03830757292987105
FeatureNum,8.0,Micro_Precision,0.02925018732422832
FeatureNum,4.0,Micro_Recall,0.03992851161481933
FeatureNum,5.0,Micro_Recall,0.03580246575828188
FeatureNum,6.0,Micro_Recall,0.03694811251241864
FeatureNum,7.0,Micro_Recall,0.03830757292987105
FeatureNum,8.0,Micro_Recall,0.02925018732422832
FeatureNum,4.0,Micro_F1,0.03992851161481933
FeatureNum,5.0,Micro_F1,0.03580246575828188
FeatureNum,6.0,Micro_F1,0.03694811251241862
FeatureNum,7.0,Micro_F1,0.038307572929871046
FeatureNum,8.0,Micro_F1,0.029250187324228325
FeatureNum,4.0,Integrated_Score,0.03905456361638321
FeatureNum,5.0,Integrated_Score,0.036320458614839894
FeatureNum,6.0,Integrated_Score,0.03786973119494737
FeatureNum,7.0,Integrated_Score,0.0387008135230004
FeatureNum,8.0,Integrated_Score,0.029240970954105938
FS_Method,biMaxInfgain,Accuracy,0.03589679694039586
FS_Method,infgain,Accuracy,0.03953673379092237
FS_Method,noSelect,Accuracy,0.02925018732422832
FS_Method,biMaxInfgain,Macro_Precision,0.04102872231284251
FS_Method,infgain,Macro_Precision,0.046786099554040395
FS_Method,noSelect,Macro_Precision,0.03391421367683578
FS_Method,biMaxInfgain,Macro_Recall,0.04003798755186372
FS_Method,infgain,Macro_Recall,0.04399752772441279
FS_Method,noSelect,Macro_Recall,0.036302540758620876
FS_Method,biMaxInfgain,Macro_F1,0.03760100075262212
FS_Method,infgain,Macro_F1,0.041511933314676557
FS_Method,noSelect,Macro_F1,0.03088170716837952
FS_Method,biMaxInfgain,Weighted_Precision,0.03660819407105286
FS_Method,infgain,Weighted_Precision,0.04059405378712935
FS_Method,noSelect,Weighted_Precision,0.03104726796866302
FS_Method,biMaxInfgain,Weighted_Recall,0.03589679694039586
FS_Method,infgain,Weighted_Recall,0.03953673379092237
FS_Method,noSelect,Weighted_Recall,0.02925018732422832
FS_Method,biMaxInfgain,Weighted_F1,0.03456475970879292
FS_Method,infgain,Weighted_F1,0.03805890560471853
FS_Method,noSelect,Weighted_F1,0.028035758407977746
FS_Method,biMaxInfgain,Micro_Precision,0.03589679694039586
FS_Method,infgain,Micro_Precision,0.03953673379092237
FS_Method,noSelect,Micro_Precision,0.02925018732422832
FS_Method,biMaxInfgain,Micro_Recall,0.03589679694039586
FS_Method,infgain,Micro_Recall,0.03953673379092237
FS_Method,noSelect,Micro_Recall,0.02925018732422832
FS_Method,biMaxInfgain,Micro_F1,0.03589679694039585
FS_Method,infgain,Micro_F1,0.03953673379092237
FS_Method,noSelect,Micro_F1,0.029250187324228325
FS_Method,biMaxInfgain,Integrated_Score,0.03614723238226777
FS_Method,infgain,Integrated_Score,0.03988596246476948
FS_Method,noSelect,Integrated_Score,0.029240970954105938
Scaler,minmax,Accuracy,0.037251009665131694
Scaler,standard,Accuracy,0.03735051801147671
Scaler,minmax,Macro_Precision,0.04405085516879096
Scaler,standard,Macro_Precision,0.04306824794538563
Scaler,minmax,Macro_Recall,0.04254313829889203
Scaler,standard,Macro_Recall,0.041177406727588725
Scaler,minmax,Macro_F1,0.03989879918576131
Scaler,standard,Macro_F1,0.03849486961950693
Scaler,minmax,Weighted_Precision,0.03844645684455322
Scaler,standard,Weighted_Precision,0.03843885154844751
Scaler,minmax,Weighted_Recall,0.037251009665131694
Scaler,standard,Weighted_Recall,0.03735051801147671
Scaler,minmax,Weighted_F1,0.03617260125519611
Scaler,standard,Weighted_F1,0.03572257519379495
Scaler,minmax,Micro_Precision,0.037251009665131694
Scaler,standard,Micro_Precision,0.03735051801147671
Scaler,minmax,Micro_Recall,0.037251009665131694
Scaler,standard,Micro_Recall,0.03735051801147671
Scaler,minmax,Micro_F1,0.037251009665131694
Scaler,standard,Micro_F1,0.0373505180114767
Scaler,minmax,Integrated_Score,0.03788606181392428
Scaler,standard,Integrated_Score,0.03744641290752896
AugName,noAug,Accuracy,0.03734730184619735
AugName,noAug,Macro_Precision,0.04359143871485268
AugName,noAug,Macro_Recall,0.041892389830598065
AugName,noAug,Macro_F1,0.039157991123518913
AugName,noAug,Weighted_Precision,0.03839807824917065
AugName,noAug,Weighted_Recall,0.03734730184619735
AugName,noAug,Weighted_F1,0.035927242449878084
AugName,noAug,Micro_Precision,0.03734730184619735
AugName,noAug,Micro_Recall,0.03734730184619735
AugName,noAug,Micro_F1,0.03734730184619734
AugName,noAug,Integrated_Score,0.03764264157444874
ImblName,noImbl,Accuracy,0.03734730184619735
ImblName,noImbl,Macro_Precision,0.04359143871485268
ImblName,noImbl,Macro_Recall,0.041892389830598065
ImblName,noImbl,Macro_F1,0.039157991123518913
ImblName,noImbl,Weighted_Precision,0.03839807824917065
ImblName,noImbl,Weighted_Recall,0.03734730184619735
ImblName,noImbl,Weighted_F1,0.035927242449878084
ImblName,noImbl,Micro_Precision,0.03734730184619735
ImblName,noImbl,Micro_Recall,0.03734730184619735
ImblName,noImbl,Micro_F1,0.03734730184619734
ImblName,noImbl,Integrated_Score,0.03764264157444874
Model,DTmodel,Accuracy,0.02386627090214696
Model,GradientBoosting,Accuracy,0.016894564773911363
Model,LogisticRegression,Accuracy,0.018014537318909715
Model,XGBmodel,Accuracy,0.02576742416575514
Model,random_forest,Accuracy,0.019457641587153175
Model,sklearn_SVM,Accuracy,0.01747155920819283
Model,DTmodel,Macro_Precision,0.026889707455590908
