PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.7444534632034632
FeatureNum,5.0,Accuracy,0.756628787878788
FeatureNum,6.0,Accuracy,0.7496617965367965
FeatureNum,7.0,Accuracy,0.750879329004329
FeatureNum,8.0,Accuracy,0.7667748917748919
FeatureNum,4.0,Macro_Precision,0.7272660697450863
FeatureNum,5.0,Macro_Precision,0.7397967828919487
FeatureNum,6.0,Macro_Precision,0.7321889970096652
FeatureNum,7.0,Macro_Precision,0.7347346123594756
FeatureNum,8.0,Macro_Precision,0.7529792622380033
FeatureNum,4.0,Macro_Recall,0.7189313271604938
FeatureNum,5.0,Macro_Recall,0.7343846450617284
FeatureNum,6.0,Macro_Recall,0.7259587191358025
FeatureNum,7.0,Macro_Recall,0.7295582561728394
FeatureNum,8.0,Macro_Recall,0.7477430555555555
FeatureNum,4.0,Macro_F1,0.7176973567078487
FeatureNum,5.0,Macro_F1,0.7320120367808954
FeatureNum,6.0,Macro_F1,0.7235904857015977
FeatureNum,7.0,Macro_F1,0.7262202796898624
FeatureNum,8.0,Macro_F1,0.7436272997022649
FeatureNum,4.0,Weighted_Precision,0.750527884210452
FeatureNum,5.0,Weighted_Precision,0.763353431274779
FeatureNum,6.0,Weighted_Precision,0.7561154541774124
FeatureNum,7.0,Weighted_Precision,0.7591993703839098
FeatureNum,8.0,Weighted_Precision,0.7764273275798419
FeatureNum,4.0,Weighted_Recall,0.7444534632034632
FeatureNum,5.0,Weighted_Recall,0.756628787878788
FeatureNum,6.0,Weighted_Recall,0.7496617965367965
FeatureNum,7.0,Weighted_Recall,0.750879329004329
FeatureNum,8.0,Weighted_Recall,0.7667748917748919
FeatureNum,4.0,Weighted_F1,0.7428907066781066
FeatureNum,5.0,Weighted_F1,0.7555689916021265
FeatureNum,6.0,Weighted_F1,0.7481657671631162
FeatureNum,7.0,Weighted_F1,0.7499459092758761
FeatureNum,8.0,Weighted_F1,0.7657224744631428
FeatureNum,4.0,Micro_Precision,0.7444534632034632
FeatureNum,5.0,Micro_Precision,0.756628787878788
FeatureNum,6.0,Micro_Precision,0.7496617965367965
FeatureNum,7.0,Micro_Precision,0.750879329004329
FeatureNum,8.0,Micro_Precision,0.7667748917748919
FeatureNum,4.0,Micro_Recall,0.7444534632034632
FeatureNum,5.0,Micro_Recall,0.756628787878788
FeatureNum,6.0,Micro_Recall,0.7496617965367965
FeatureNum,7.0,Micro_Recall,0.750879329004329
FeatureNum,8.0,Micro_Recall,0.7667748917748919
FeatureNum,4.0,Micro_F1,0.7444534632034632
FeatureNum,5.0,Micro_F1,0.756628787878788
FeatureNum,6.0,Micro_F1,0.7496617965367965
FeatureNum,7.0,Micro_F1,0.750879329004329
FeatureNum,8.0,Micro_F1,0.7667748917748917
FeatureNum,4.0,Integrated_Score,0.7365421229008816
FeatureNum,5.0,Integrated_Score,0.7495421553318139
FeatureNum,6.0,Integrated_Score,0.7420544735767135
FeatureNum,7.0,Integrated_Score,0.7441258838382147
FeatureNum,8.0,Integrated_Score,0.7608273873721078
FS_Method,biMaxInfgain,Accuracy,0.7468547077922079
FS_Method,infgain,Accuracy,0.7539569805194805
FS_Method,noSelect,Accuracy,0.7667748917748919
FS_Method,biMaxInfgain,Macro_Precision,0.7286204552345592
FS_Method,infgain,Macro_Precision,0.7383727757685287
FS_Method,noSelect,Macro_Precision,0.7529792622380033
FS_Method,biMaxInfgain,Macro_Recall,0.726015625
