Metric,Mean,Std
Accuracy,0.6893717393717392,0.09674968367052825
Macro_Precision,0.6950237624240524,0.07128356823597364
Macro_Recall,0.6890641025641026,0.07626064446357621
Macro_F1,0.6668601368488113,0.09797713825738195
Weighted_Precision,0.7304511686282151,0.06558567780499247
Weighted_Recall,0.6893717393717392,0.09674968367052825
Weighted_F1,0.684530550653117,0.1084909081992661
Micro_Precision,0.6893717393717392,0.09674968367052825
Micro_Recall,0.6893717393717392,0.09674968367052825
Micro_F1,0.6893717393717392,0.09674968367052823
Integrated_Score,0.6899112022356217,0.08717328644010369
