Metric,Mean,Std
Accuracy,0.656406093906094,0.07871547200985615
Macro_Precision,0.662835373825066,0.05479896036052071
Macro_Recall,0.661565487496043,0.060008591945402964
Macro_F1,0.63631702991671,0.07902258306876972
Weighted_Precision,0.7033221392954242,0.05242522016337029
Weighted_Recall,0.656406093906094,0.07871547200985615
Weighted_F1,0.6538007298163996,0.09013139531360402
Micro_Precision,0.656406093906094,0.07871547200985615
Micro_Recall,0.656406093906094,0.07871547200985615
Micro_F1,0.656406093906094,0.07871547200985615
Integrated_Score,0.6588524015840571,0.06930664287429343
