LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 17:15:53,1769764270122_202fd60e,1769764270122_202fd60e17697645538004377,0.4718614718614717,0.4837103639115425,0.4825925925925926,0.4648524080704197,0.5274750737493816,0.4718614718614717,0.4818262236876807,0.4718614718614717,0.4718614718614717,0.4718614718614717,0.4801241865336553,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 17:15:55,1769764270122_202fd60e,1769764270122_202fd60e17697645556272245,0.4502164502164502,0.4578891391391391,0.4545679012345678,0.4413532267989088,0.5010442260442259,0.4502164502164502,0.4611162619652288,0.4502164502164502,0.4502164502164502,0.4502164502164501,0.4568071300429939,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.35,2026-01-30 17:15:57,1769764270122_202fd60e,1769764270122_202fd60e17697645574525027,0.4956709956709956,0.5050203566785343,0.5051851851851852,0.4876596950745099,0.550364490457851,0.4956709956709956,0.5061466208534312,0.4956709956709956,0.4956709956709956,0.4956709956709956,0.5033963488897463,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.5,2026-01-30 17:15:59,1769764270122_202fd60e,1769764270122_202fd60e17697645591764363,0.4956709956709956,0.49174579932224,0.4909876543209877,0.481874208671216,0.5365759006157541,0.4956709956709956,0.5070734289476807,0.4956709956709956,0.4956709956709956,0.4956709956709956,0.4985414793371308,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.35,2026-01-30 17:15:54,1769764270122_202fd60e,1769764270122_202fd60e17697645542438604,0.4025974025974026,0.5693973207436339,0.5258024691358025,0.3606150187588821,0.6308506188077736,0.4025974025974025,0.3117726871602774,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.4345021577955559,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.5,2026-01-30 17:15:56,1769764270122_202fd60e,1769764270122_202fd60e17697645560566095,0.5974025974025974,0.6467287760325515,0.6502469135802469,0.5966314297554784,0.702280442196454,0.5974025974025974,0.5982148627506314,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.6181135960178804,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.35,2026-01-30 17:15:57,1769764270122_202fd60e,1769764270122_202fd60e17697645578705544,0.409090909090909,0.6172010950165487,0.5364814814814814,0.3633272560627421,0.691382105923425,0.409090909090909,0.3125495519753496,0.409090909090909,0.409090909090909,0.409090909090909,0.4495243530842228,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.5,2026-01-30 17:15:59,1769764270122_202fd60e,1769764270122_202fd60e17697645595917869,0.5584415584415584,0.6200288273832698,0.6159876543209876,0.55730202175321,0.6765212571599936,0.5584415584415584,0.5560396525557415,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.581631648409391,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.35,2026-01-30 17:15:53,1769764270122_202fd60e,1769764270122_202fd60e17697645538978305,0.4069264069264069,0.6614060489060489,0.5404938271604939,0.3536237549675585,0.7483206304634876,0.4069264069264069,0.2983322308858276,0.4069264069264069,0.4069264069264069,0.4069264069264069,0.4555860113015736,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMeanInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.5,2026-01-30 17:15:55,1769764270122_202fd60e,1769764270122_202fd60e17697645557250494,0.7316017316017316,0.7221880971880973,0.7422222222222222,0.7216410559495666,0.7621759894487168,0.7316017316017316,0.7372322515939538,0.7316017316017316,0.7316017316017316,0.7316017316017316,0.7341303196581243,First,4,biMeanInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
