Split_Ratio,LogDir,Norm_First,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.2,log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.35,2026-01-30 17:12:01,1769764270122_202fd60e,1769764270122_202fd60e17697643218071758,0.4675324675324674,0.4715061549099284,0.4693209876543209,0.4564970145872182,0.5129970965840853,0.4675324675324674,0.4766168206954618,0.4675324675324674,0.4675324675324674,0.4675324675324674,0.4723624862202222,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.35,2026-01-30 18:21:55,1769764270122_202fd60e,1769764270122_202fd60e17697685157270657,0.6147186147186147,0.6443136008841469,0.6522222222222221,0.6119930495101493,0.6960831068343887,0.6147186147186147,0.6198539599067252,0.6147186147186147,0.6147186147186147,0.6147186147186147,0.6299263902940527,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.5,2026-01-30 18:21:58,1769764270122_202fd60e,1769764270122_202fd60e17697685181450777,0.6688311688311689,0.6287967878346525,0.5661111111111111,0.5501094164151411,0.6453637937246569,0.6688311688311689,0.6190930821154764,0.6688311688311689,0.6688311688311689,0.6688311688311689,0.6269400115791021,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.35,2026-01-30 18:21:55,1769764270122_202fd60e,1769764270122_202fd60e17697685152077051,0.7294372294372294,0.7019817547792515,0.6937037037037038,0.6969243213913477,0.7252111329731356,0.7294372294372294,0.726543536797152,0.7294372294372294,0.7294372294372294,0.7294372294372294,0.7173847296487756,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.5,2026-01-30 18:21:57,1769764270122_202fd60e,1769764270122_202fd60e17697685176577409,0.7294372294372294,0.7696940849017154,0.628395061728395,0.6258092631198758,0.7536836170086328,0.7294372294372294,0.684625866420471,0.7294372294372294,0.7294372294372294,0.7294372294372294,0.7035174375698179,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
