Metric,Mean,Std
Accuracy,0.7148118085618086,0.03971233073327464
Macro_Precision,0.6927082580799498,0.04337296059870256
Macro_Recall,0.6909902263374486,0.04231084344872207
Macro_F1,0.6877647625736087,0.0415826645963049
Weighted_Precision,0.7212500114213483,0.03867896456591642
Weighted_Recall,0.7148118085618086,0.03971233073327464
Weighted_F1,0.7144494812843135,0.038433983130432996
Micro_Precision,0.7148118085618086,0.03971233073327464
Micro_Recall,0.7148118085618086,0.03971233073327464
Micro_F1,0.7148118085618086,0.039712330733274626
Integrated_Score,0.7067517095872863,0.03961832299848681
