Metric,Mean,Std
Accuracy,0.6845689033189033,0.05044364630654122
Macro_Precision,0.669966663824765,0.04706444838820543
Macro_Recall,0.6691426611796982,0.04576814730334412
Macro_F1,0.6594613174653823,0.04776763139334914
Weighted_Precision,0.7036888638665909,0.0428334449899514
Weighted_Recall,0.6845689033189033,0.05044364630654122
Weighted_F1,0.6846334145215897,0.048483217432263
Micro_Precision,0.6845689033189033,0.05044364630654122
Micro_Recall,0.6845689033189033,0.05044364630654122
Micro_F1,0.6845689033189033,0.050443646306541204
Integrated_Score,0.6797215900127124,0.04619902826726917
