Metric,Mean,Std
Accuracy,0.7275883838383838,0.042200080476417164
Macro_Precision,0.7069315363589226,0.046879357552161535
Macro_Recall,0.7055459104938272,0.04477247025844194
Macro_F1,0.7023291588826301,0.043612977665701234
Weighted_Precision,0.7344652642787488,0.04193977338404762
Weighted_Recall,0.7275883838383838,0.042200080476417164
Weighted_F1,0.7275768932903778,0.04061668812283164
Micro_Precision,0.7275883838383838,0.042200080476417164
Micro_Recall,0.7275883838383838,0.042200080476417164
Micro_F1,0.7275883838383838,0.04220008047641716
Integrated_Score,0.7202155324744545,0.04226426146684658
