Metric,Mean,Std
Accuracy,0.7261453823953824,0.03675544976015198
Macro_Precision,0.7063471721957943,0.039895162649472946
Macro_Recall,0.7032960390946502,0.03723175732923451
Macro_F1,0.7000530079668121,0.0364431566932356
Weighted_Precision,0.7335432799188124,0.03486297016556933
Weighted_Recall,0.7261453823953824,0.03675544976015198
Weighted_F1,0.7256449238496283,0.03466929386955698
Micro_Precision,0.7261453823953824,0.03675544976015198
Micro_Recall,0.7261453823953824,0.03675544976015198
Micro_F1,0.7261453823953824,0.036755449760151965
Integrated_Score,0.7186314918515446,0.035610603698935345
