Metric,Mean,Std
Accuracy,0.7263933982683982,0.03978516355860546
Macro_Precision,0.7060800167251566,0.04456765846477414
Macro_Recall,0.7009137088477365,0.0393643205505451
Macro_F1,0.6990243163491253,0.03956848695517461
Weighted_Precision,0.7321299907098897,0.037901555604523296
Weighted_Recall,0.7263933982683982,0.03978516355860546
Weighted_F1,0.7253875988313644,0.037508504499952404
Micro_Precision,0.7263933982683982,0.03978516355860546
Micro_Recall,0.7263933982683982,0.03978516355860546
Micro_F1,0.7263933982683982,0.039785163558605445
Integrated_Score,0.7181315182127109,0.038895940794809514
