Macro_Recall,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8614814814814814,2026-02-20 16:57:47,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/infgain/noAug__ADASYN__standard/random_forest,last,1771575212296_720c096117715778674266220,0.1,0.5,42,7,infgain,standard,noAug,ADASYN,random_forest,0.8311688311688312,0.8292847503373819,0.8269662921348315,0.8726186094607147,0.8311688311688312,0.8350211586166641,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8381041342082145
0.8444444444444444,2026-02-20 16:39:06,20260220-161321,log/pimaindians_diabetes/20260220-161321/6/biMeanInfgain/standard__mixup__ADASYN/random_forest,first,1771575212296_720c096117715767461918624,0.1,0.5,42,6,biMeanInfgain,standard,mixup,ADASYN,random_forest,0.8311688311688312,0.8180574555403557,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8325819760157804
0.8444444444444444,2026-02-20 16:14:12,20260220-161321,log/pimaindians_diabetes/20260220-161321/4/biMaxInfgain/mixup__ADASYN__minmax/random_forest,last,1771575212296_720c096117715752523623115,0.1,0.5,42,4,biMaxInfgain,minmax,mixup,ADASYN,random_forest,0.8311688311688312,0.8180574555403557,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8325819760157804
0.842962962962963,2026-02-20 16:58:04,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/infgain/standard__noAug__noImbl/random_forest,first,1771575212296_720c096117715778840120704,0.1,0.35,42,7,infgain,standard,noAug,noImbl,random_forest,0.8181818181818182,0.8128378378378378,0.8128472222222223,0.8538083538083538,0.8181818181818182,0.8222853535353535,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8235035290972789
0.842962962962963,2026-02-20 16:58:06,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/infgain/noAug__noImbl__standard/random_forest,last,1771575212296_720c096117715778864079833,0.1,0.35,42,7,infgain,standard,noAug,noImbl,random_forest,0.8181818181818182,0.8128378378378378,0.8128472222222223,0.8538083538083538,0.8181818181818182,0.8222853535353535,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8235035290972789
