Macro_F1,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.26639267700354935,2026-02-20 16:56:35,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/infgain/standard__gaussian_noise__ADASYN/random_forest,first,1771575212296_720c096117715777957937043,0.1,0.35,42,7,infgain,standard,gaussian_noise,ADASYN,random_forest,0.3376623376623376,0.33558558558558554,0.47296296296296303,0.33491283491283486,0.3376623376623377,0.19809258553887726,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.31908386279243733
0.2741327300150829,2026-02-20 16:50:36,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/biMaxInfgain/gaussian_noise__ADASYN__standard/random_forest,last,1771575212296_720c096117715774367152158,0.1,0.35,42,7,biMaxInfgain,standard,gaussian_noise,ADASYN,random_forest,0.3506493506493506,0.42333333333333334,0.4914814814814814,0.4462337662337662,0.3506493506493506,0.2037374390315566,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.3480451237215942
0.27795406109400894,2026-02-20 16:59:47,20260220-161321,log/pimaindians_diabetes/20260220-161321/8/noSelect/gaussian_noise__ADASYN__standard/random_forest,last,1771575212296_720c096117715779873311377,0.2,0.35,42,8,noSelect,standard,gaussian_noise,ADASYN,random_forest,0.3571428571428571,0.5088300220750552,0.5007407407407408,0.5559760327972249,0.3571428571428572,0.20652887250093022,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.3720842624576857
0.28174376546735197,2026-02-20 16:53:38,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/biMeanInfgain/gaussian_noise__ADASYN__standard/random_forest,last,1771575212296_720c096117715776184930211,0.2,0.35,42,7,biMeanInfgain,standard,gaussian_noise,ADASYN,random_forest,0.3636363636363636,0.6776315789473684,0.51,0.7739234449760765,0.36363636363636365,0.2093003132409186,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.4152666596531305
0.28472906403940884,2026-02-20 16:50:38,20260220-161321,log/pimaindians_diabetes/20260220-161321/7/biMaxInfgain/gaussian_noise__ADASYN__standard/random_forest,last,1771575212296_720c096117715774388885820,0.2,0.35,42,7,biMaxInfgain,standard,gaussian_noise,ADASYN,random_forest,0.3571428571428571,0.47449664429530203,0.4964814814814814,0.5119846596356664,0.3571428571428571,0.21674876847290642,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.366375096275235
