Metric,Mean,Std
Accuracy,0.6690836940836941,0.08631351862721119
Macro_Precision,0.6746749615107439,0.06461559568921746
Macro_Recall,0.6709443158436214,0.06825642899925932
Macro_F1,0.6477756619087289,0.08604921798019559
Weighted_Precision,0.7128823537157745,0.05952529126667848
Weighted_Recall,0.6690836940836941,0.0863135186272112
Weighted_F1,0.6659324256386073,0.09565895943425162
Micro_Precision,0.6690836940836941,0.08631351862721119
Micro_Recall,0.6690836940836941,0.08631351862721119
Micro_F1,0.6690836940836941,0.08631351862721119
Integrated_Score,0.670539853872592,0.0770835058759698
