Metric,Mean,Std
Accuracy,0.7180059523809524,0.030642410206027745
Macro_Precision,0.6925162980008664,0.03252643290283122
Macro_Recall,0.6858333333333334,0.02530571148979545
Macro_F1,0.6872542278094951,0.02772695861567403
Weighted_Precision,0.7177665895524363,0.0262618359422297
Weighted_Recall,0.7180059523809524,0.030642410206027745
Weighted_F1,0.7162595907440963,0.027705659658322265
Micro_Precision,0.7180059523809524,0.030642410206027745
Micro_Recall,0.7180059523809524,0.030642410206027745
Micro_F1,0.7180059523809522,0.03064241020602773
Integrated_Score,0.7073410758240831,0.028727573102121068
