Metric,Mean,Std
Accuracy,0.7201028138528138,0.039610436299364775
Macro_Precision,0.694726775606946,0.04356414511351285
Macro_Recall,0.6807928240740742,0.034989088340285
Macro_F1,0.6847599309614915,0.03744339984273977
Weighted_Precision,0.7169556908938798,0.03607066757786682
Weighted_Recall,0.7201028138528138,0.039610436299364775
Weighted_F1,0.7160316170257851,0.03654611466230713
Micro_Precision,0.7201028138528138,0.039610436299364775
Micro_Recall,0.7201028138528138,0.039610436299364775
Micro_F1,0.7201028138528138,0.039610436299364754
Integrated_Score,0.7074073867967069,0.0382081465513841
