Metric,Mean,Std
Accuracy,0.7902236652236652,0.03747410659681646
Macro_Precision,0.7825871477249287,0.0331007316310455
Macro_Recall,0.7803215020576132,0.03732485927390659
Macro_F1,0.7719651486681438,0.037286796579541065
Weighted_Precision,0.8067411581926989,0.02876918966264035
Weighted_Recall,0.7902236652236652,0.037474106596816464
Weighted_F1,0.7898852265405479,0.03655354933552792
Micro_Precision,0.7902236652236652,0.03747410659681646
Micro_Recall,0.7902236652236652,0.03747410659681646
Micro_F1,0.7902236652236652,0.037474106596816464
Integrated_Score,0.7873320031682938,0.03410490585083887
