Metric,Mean,Std
Accuracy,0.7895021645021645,0.03789835200183639
Macro_Precision,0.7742341012549261,0.04019675197523196
Macro_Recall,0.7753883744855967,0.0425101863735758
Macro_F1,0.7706693710210004,0.04025519260394317
Weighted_Precision,0.7973102871958054,0.03655674955306452
Weighted_Recall,0.7895021645021645,0.03789835200183639
Weighted_F1,0.7897852463625349,0.037251334586953865
Micro_Precision,0.7895021645021645,0.03789835200183639
Micro_Recall,0.7895021645021645,0.03789835200183639
Micro_F1,0.7895021645021644,0.037898352001836395
Integrated_Score,0.7845623347020286,0.03809908769726199
