Metric,Mean,Std
Accuracy,0.7932449494949496,0.02862734262697952
Macro_Precision,0.7807242345174372,0.02968448236835265
Macro_Recall,0.765315072016461,0.04314137570395967
Macro_F1,0.7669277978949186,0.037095115687809065
Weighted_Precision,0.7964082090394315,0.029950884902361686
Weighted_Recall,0.7932449494949496,0.02862734262697952
Weighted_F1,0.7897669322346718,0.0312029295440593
Micro_Precision,0.7932449494949496,0.02862734262697952
Micro_Recall,0.7932449494949496,0.02862734262697952
Micro_F1,0.7932449494949495,0.028627342626979527
Integrated_Score,0.7850469408747512,0.031051840693119157
