Metric,Mean,Std
Accuracy,0.7650613275613275,0.03365508467905637
Macro_Precision,0.7544410585942194,0.03356936022455099
Macro_Recall,0.7588760288065843,0.03886326811566878
Macro_F1,0.747415311136835,0.03416745249579329
Weighted_Precision,0.7839521800511492,0.03333222148125478
Weighted_Recall,0.7650613275613275,0.03365508467905637
Weighted_F1,0.7660923212681428,0.03238007187099602
Micro_Precision,0.7650613275613275,0.03365508467905637
Micro_Recall,0.7650613275613275,0.03365508467905637
Micro_F1,0.7650613275613275,0.03365508467905636
Integrated_Score,0.7627776026304728,0.03246866334015256
