,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio
Accuracy,0.6987689393939395,0.6973868145743145,0.699690355940356,0.6996903559403559,0.6996903559403559,0.6996903559403559,0.699690355940356,0.699690355940356,0.699690355940356
Macro_Precision,0.6805155146835966,0.6792825952804552,0.6813374609523575,0.6813374609523574,0.6813374609523574,0.6813374609523574,0.6813374609523575,0.6813374609523575,0.6813374609523575
Macro_Recall,0.6793042052469136,0.678160847479424,0.6800664437585734,0.6800664437585733,0.6800664437585733,0.6800664437585734,0.6800664437585734,0.6800664437585733,0.6800664437585734
Macro_F1,0.6727081354060308,0.6713507784858338,0.6736130400194955,0.6736130400194956,0.6736130400194956,0.6736130400194956,0.6736130400194955,0.6736130400194955,0.6736130400194955
Weighted_F1,0.698642225160007,0.6972933910455902,0.6995414479029516,0.6995414479029516,0.6995414479029516,0.6995414479029516,0.6995414479029516,0.6995414479029516,0.6995414479029516
Weighted_Precision,0.7118132961775208,0.7108290839778473,0.7124694376439697,0.7124694376439696,0.7124694376439696,0.7124694376439696,0.7124694376439696,0.7124694376439696,0.7124694376439696
