Metric,Mean,Std
Accuracy,0.6989815739815739,0.10259027532844277
Macro_Precision,0.7166461620311533,0.07633870036765318
Macro_Recall,0.7142565487496043,0.08560876832653677
Macro_F1,0.6822792323348065,0.10623272350270084
Weighted_Precision,0.7571453395723755,0.0721243398930772
Weighted_Recall,0.6989815739815739,0.10259027532844277
Weighted_F1,0.6947266956502055,0.11646653278977451
Micro_Precision,0.6989815739815739,0.10259027532844277
Micro_Recall,0.6989815739815739,0.10259027532844277
Micro_F1,0.6989815739815739,0.10259027532844277
Integrated_Score,0.7049483238256945,0.09391902117638404
