Split_Ratio,LogDir,Norm_First,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.2,log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.35,2026-01-30 17:12:01,1769764270122_202fd60e,1769764270122_202fd60e17697643218071758,0.4837662337662337,0.4840707036019536,0.4832407407407406,0.470697628424559,0.5246255480630481,0.4837662337662337,0.4914484900866209,0.4837662337662337,0.4837662337662337,0.4837662337662337,0.4870221105237445,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.35,2026-01-30 18:21:55,1769764270122_202fd60e,1769764270122_202fd60e17697685157270657,0.6168831168831168,0.6313778087336277,0.6432407407407407,0.6127947690704189,0.679134280261203,0.6168831168831168,0.6245861346652826,0.6168831168831168,0.6168831168831168,0.6168831168831168,0.627735665287159,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.5,2026-01-30 18:21:58,1769764270122_202fd60e,1769764270122_202fd60e17697685181450777,0.6753246753246753,0.6426525460930641,0.5689814814814814,0.550745905618787,0.6553929170039794,0.6753246753246753,0.6214057040328227,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6326553060354638,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.35,2026-01-30 18:21:55,1769764270122_202fd60e,1769764270122_202fd60e17697685152077051,0.724025974025974,0.6957595818544118,0.6895370370370371,0.6919693870936845,0.7203592748088825,0.724025974025974,0.7216138321969962,0.724025974025974,0.724025974025974,0.724025974025974,0.7122134618740246,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
0.2,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.5,2026-01-30 18:21:57,1769764270122_202fd60e,1769764270122_202fd60e17697685176577409,0.7272727272727273,0.7643851819334699,0.6260185185185185,0.6227418748605189,0.7495983603753578,0.7272727272727273,0.6820543049356609,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7006287239612523,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
