Metric,Mean,Std
Accuracy,0.6862824675324675,0.047007604201331335
Macro_Precision,0.6752788350849173,0.04149903593536141
Macro_Recall,0.6849652777777778,0.04551888470378561
Macro_F1,0.6697921175944834,0.04691900555686841
Weighted_Precision,0.7136105674781471,0.04017784866619946
Weighted_Recall,0.6862824675324675,0.047007604201331335
Weighted_F1,0.6901110114506919,0.047005772226282216
Micro_Precision,0.6862824675324675,0.047007604201331335
Micro_Recall,0.6862824675324675,0.047007604201331335
Micro_F1,0.6862824675324675,0.047007604201331335
Integrated_Score,0.6858839244038473,0.044165006704696745
