Metric,Mean,Std
Accuracy,0.7130982443482444,0.04483209097328442
Macro_Precision,0.6873960868197976,0.050593594777511006
Macro_Recall,0.675167609739369,0.04476678665142841
Macro_F1,0.6774339624445076,0.04670842229885984
Weighted_Precision,0.7113283078097923,0.04322558393175071
Weighted_Recall,0.7130982443482444,0.04483209097328442
Weighted_F1,0.7089718843552114,0.04342236867970113
Micro_Precision,0.7130982443482444,0.04483209097328442
Micro_Recall,0.7130982443482444,0.04483209097328442
Micro_F1,0.7130982443482443,0.04483209097328441
Integrated_Score,0.7005893751961514,0.044846395380053874
