Accuracy,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8701298701298701,4,biMaxInfgain,standard,noAug,TomekLinks,sklearn_SVM,last,0.5,0.1,126,2026-02-22 08:23:32,20260222-075415,log/pimaindians_diabetes/4/biMaxInfgain/noAug__TomekLinks__standard/sklearn_SVM,1771718062421_c4b64e6c17717198126546036,0.8548850574712643,0.865925925925926,0.8596938775510203,0.873339304373787,0.8701298701298701,0.8711237741849986,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8670896245894484
0.8701298701298701,4,infgain,standard,noAug,TomekLinks,LogisticRegression,last,0.5,0.1,126,2026-02-22 09:10:58,20260222-075415,log/pimaindians_diabetes/4/infgain/noAug__TomekLinks__standard/LogisticRegression,1771718062421_c4b64e6c17717226580194136,0.8623076923076922,0.8488888888888889,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8701298701298701,4,biMeanInfgain,standard,mixup,noImbl,GradientBoosting,last,0.5,0.1,126,2026-02-22 08:41:37,20260222-075415,log/pimaindians_diabetes/4/biMeanInfgain/mixup__noImbl__standard/GradientBoosting,1771718062421_c4b64e6c17717208978717813,0.8809523809523809,0.8318518518518518,0.8486635220125787,0.8738404452690166,0.8701298701298701,0.8656885567262927,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8638692276701034
0.8701298701298701,4,biMeanInfgain,standard,noAug,noImbl,XGBmodel,last,0.5,0.1,126,2026-02-22 08:44:54,20260222-075415,log/pimaindians_diabetes/4/biMeanInfgain/noAug__noImbl__standard/XGBmodel,1771718062421_c4b64e6c17717210941238194,0.8623076923076922,0.8488888888888889,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8701298701298701,4,biMeanInfgain,minmax,mixup,noImbl,sklearn_SVM,first,0.5,0.1,126,2026-02-22 08:30:32,20260222-075415,log/pimaindians_diabetes/4/biMeanInfgain/minmax__mixup__noImbl/sklearn_SVM,1771718062421_c4b64e6c17717202326003220,0.8574074074074074,0.8574074074074074,0.8574074074074074,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.865677008177008
