Integrated_Score,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1
0.6928975565377791,5,infgain,minmax,noAug,noImbl,sklearn_SVM,first,0.5,0.2,23,2026-05-29 02:38:49,20260529-023757,log/pimaindians_diabetes_v5/5/infgain/minmax__noAug__noImbl/sklearn_SVM,1779993490161_93e3ba1217799935295399355,0.7077922077922078,0.6763770133227281,0.6642592592592593,0.6685320705983642,0.7004619957493292,0.7077922077922078,0.7026069066533982,0.7077922077922078,0.7077922077922078,0.7077922077922078
0.6928975565377791,5,infgain,minmax,noAug,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-05-29 02:38:52,20260529-023757,log/pimaindians_diabetes_v5/5/infgain/noAug__noImbl__minmax/sklearn_SVM,1779993490161_93e3ba1217799935328235331,0.7077922077922078,0.6763770133227281,0.6642592592592593,0.6685320705983642,0.7004619957493292,0.7077922077922078,0.7026069066533982,0.7077922077922078,0.7077922077922078,0.7077922077922078
0.696385089989874,6,infgain,standard,noAug,noImbl,sklearn_SVM,first,0.5,0.2,23,2026-05-29 02:39:23,20260529-023757,log/pimaindians_diabetes_v5/6/infgain/standard__noAug__noImbl/sklearn_SVM,1779993490161_93e3ba1217799935632779468,0.7142857142857143,0.6845238095238095,0.6607407407407406,0.667059748427673,0.7040816326530612,0.7142857142857143,0.7045148247978437,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.6977258752379344,6,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-05-29 02:39:12,20260529-023757,log/pimaindians_diabetes_v5/6/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,1779993490161_93e3ba1217799935529403802,0.7142857142857143,0.6840909090909091,0.665,0.6707482993197278,0.7051357733175915,0.7142857142857143,0.706511175898931,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.701462912859827,7,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM,first,0.5,0.2,23,2026-05-29 02:39:30,20260529-023757,log/pimaindians_diabetes_v5/7/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1779993490161_93e3ba1217799935700477251,0.7207792207792207,0.6944258639910814,0.6614814814814814,0.6688172043010753,0.7103765799417974,0.7207792207792207,0.7080016757436112,0.7207792207792207,0.7207792207792207,0.7207792207792207
