Weighted_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.4285714285714285,6,infgain,standard,gaussian_noise,noImbl,DTmodel,first,0.35,0.2,5012,2026-02-22 18:23:32,20260222-075415,log/pimaindians_diabetes/6/infgain/standard__gaussian_noise__noImbl/DTmodel,1771718062421_c4b64e6c17717558126785859,0.4025974025974026,0.3787878787878788,0.3696296296296296,0.3719858156028368,0.4025974025974026,0.4134014921248963,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.3965459508970146
0.4285714285714285,6,biMaxInfgain,minmax,gaussian_noise,noImbl,DTmodel,last,0.35,0.1,5012,2026-02-22 12:56:34,20260222-075415,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__noImbl__minmax/DTmodel,1771718062421_c4b64e6c17717361943263665,0.4025974025974026,0.3787878787878788,0.3696296296296296,0.3719858156028368,0.4025974025974026,0.4134014921248963,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.3965459508970146
0.4487617645512382,8,noSelect,minmax,gaussian_noise,noImbl,DTmodel,last,0.5,0.1,5012,2026-02-23 03:34:02,20260222-075415,log/pimaindians_diabetes/8/noSelect/gaussian_noise__noImbl__minmax/DTmodel,1771718062421_c4b64e6c17717888424851086,0.4025974025974026,0.4045209176788124,0.3951851851851851,0.3901515151515151,0.4025974025974026,0.4161747343565525,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.4068346852066946
0.4506176294969398,5,infgain,standard,gaussian_noise,noImbl,DTmodel,last,0.35,0.2,5012,2026-02-22 12:21:12,20260222-075415,log/pimaindians_diabetes/5/infgain/gaussian_noise__noImbl__standard/DTmodel,1771718062421_c4b64e6c17717340725449197,0.4415584415584415,0.3985272988505747,0.3953703703703703,0.3966836734693877,0.4415584415584415,0.4458322289954942,0.4415584415584415,0.4415584415584415,0.4415584415584415,0.4274522918648973
0.4610285045067653,8,noSelect,minmax,gaussian_noise,noImbl,DTmodel,last,0.35,0.1,5012,2026-02-23 03:33:04,20260222-075415,log/pimaindians_diabetes/8/noSelect/gaussian_noise__noImbl__minmax/DTmodel,1771718062421_c4b64e6c17717887847270084,0.4805194805194805,0.4049919484702092,0.4125925925925925,0.4076923076923077,0.4805194805194805,0.4697302697302697,0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4516824833781354
