Metric,Mean,Std
Accuracy,0.6794656732156733,0.0835522542715308
Macro_Precision,0.678179262636753,0.06455560197718413
Macro_Recall,0.6742284544159545,0.06621820087977029
Macro_F1,0.6563112852265535,0.08209057464103545
Weighted_Precision,0.7134083935627595,0.05840333582481322
Weighted_Recall,0.6794656732156733,0.0835522542715308
Weighted_F1,0.6767327927383493,0.09021724664836485
Micro_Precision,0.6794656732156733,0.0835522542715308
Micro_Recall,0.6794656732156733,0.0835522542715308
Micro_F1,0.6794656732156733,0.0835522542715308
Integrated_Score,0.6783244920425513,0.07506855648870478
