Micro_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3636363636363636,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.5,2026-01-30 19:12:13,1769764270122_202fd60e,1769764270122_202fd60e17697715333367556,0.3636363636363636,0.4480837789661318,0.4716666666666667,0.3310500794646315,0.4816943306248118,0.3636363636363636,0.2870251070594403,0.3636363636363636,0.3636363636363636,0.3783103010589171,Last,7,biMeanInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3701298701298701,log/pimaindians_diabetes/5/biMeanInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 17:31:35,1769764270122_202fd60e,1769764270122_202fd60e17697654951394206,0.3701298701298701,0.3844235033259423,0.3744444444444444,0.3637684105722131,0.4257350188614046,0.3701298701298701,0.3824077852792275,0.3701298701298701,0.3701298701298701,0.3784386740928431,First,5,biMeanInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
0.3766233766233766,log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__SMOTE/DTmodel,True,0.1,0.5,2026-01-30 17:54:28,1769764270122_202fd60e,1769764270122_202fd60e17697668687449684,0.3766233766233766,0.4122578047893614,0.4135185185185185,0.3749365804160324,0.4489399100198538,0.3766233766233766,0.3747345162870276,0.3766233766233766,0.3766233766233766,0.390571638487583,First,6,biMaxInfgain,MinMax__gaussian_noise__SMOTE,DTmodel,MinMax,gaussian_noise,SMOTE
0.3896103896103895,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-01-30 17:53:42,1769764270122_202fd60e,1769764270122_202fd60e17697668222473296,0.3896103896103896,0.5212862318840579,0.5087037037037038,0.3500359195402298,0.5709345002823264,0.3896103896103896,0.3021299820868786,0.3896103896103896,0.3896103896103896,0.4137614846752308,Last,6,biMaxInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.3896103896103896,log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/XGBmodel,True,0.1,0.5,2026-01-30 17:53:52,1769764270122_202fd60e,1769764270122_202fd60e17697668326437522,0.3896103896103896,0.5011140819964349,0.5001851851851852,0.3581962102596253,0.5460390767877399,0.3896103896103896,0.3158561385345754,0.3896103896103896,0.3896103896103896,0.4116858425602218,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,XGBmodel,MinMax,gaussian_noise,ADASYN
