Macro_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3310500794646315,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.5,2026-01-30 19:12:13,1769764270122_202fd60e,1769764270122_202fd60e17697715333367556,0.3636363636363636,0.4480837789661318,0.4716666666666667,0.4816943306248118,0.3636363636363636,0.2870251070594403,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3783103010589171,Last,7,biMeanInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3404023961810178,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-01-30 17:25:33,1769764270122_202fd60e,1769764270122_202fd60e17697651337550860,0.3896103896103896,0.5581349206349207,0.5172222222222222,0.6175788497217068,0.3896103896103896,0.2866493574824852,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.4191955181515662,Last,5,biMaxInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.3487097308355901,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.5,2026-01-30 17:28:25,1769764270122_202fd60e,1769764270122_202fd60e17697653053708396,0.3896103896103896,0.536489898989899,0.5087037037037037,0.5907615112160567,0.3896103896103896,0.3005506103914833,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.4168287184191827,Last,5,biMaxInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3500359195402298,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-01-30 17:53:42,1769764270122_202fd60e,1769764270122_202fd60e17697668222473296,0.3896103896103896,0.5212862318840579,0.5087037037037038,0.5709345002823264,0.3896103896103896,0.3021299820868786,0.3896103896103896,0.3896103896103896,0.3896103896103895,0.4137614846752308,Last,6,biMaxInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.3581962102596253,log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/XGBmodel,True,0.1,0.5,2026-01-30 17:53:52,1769764270122_202fd60e,1769764270122_202fd60e17697668326437522,0.3896103896103896,0.5011140819964349,0.5001851851851852,0.5460390767877399,0.3896103896103896,0.3158561385345754,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.4116858425602218,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,XGBmodel,MinMax,gaussian_noise,ADASYN
