Prob_Threshold,LogDir,Norm_First,Split_Ratio,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.5,log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,2026-01-30 17:12:00,1769764270122_202fd60e,1769764270122_202fd60e17697643202075929,0.5064935064935064,0.5045388376181059,0.505,0.4937136975222409,0.5494552003698345,0.5064935064935064,0.5174177096094601,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5101665174659518,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
0.5,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.1,2026-01-30 18:21:53,1769764270122_202fd60e,1769764270122_202fd60e17697685130933944,0.6623376623376623,0.6261737089201878,0.5398148148148147,0.4986225895316803,0.6389701847448326,0.6623376623376623,0.5842009230438983,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6078544626693851,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.5,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/random_forest,False,0.2,2026-01-30 18:21:58,1769764270122_202fd60e,1769764270122_202fd60e17697685181450777,0.6753246753246753,0.6426525460930641,0.5689814814814814,0.550745905618787,0.6553929170039794,0.6753246753246753,0.6214057040328227,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6326553060354638,Last,6,infgain,gaussian_noise__noIMB__Standard,random_forest,Standard,gaussian_noise,noIMB
0.5,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.1,2026-01-30 18:21:52,1769764270122_202fd60e,1769764270122_202fd60e17697685125693902,0.7012987012987013,0.7287464985994397,0.5911111111111111,0.5748878364905283,0.7188420822874604,0.7012987012987013,0.6441120361858148,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.667239430620733,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
0.5,log/pimaindians_diabetes/6/infgain/gaussian_noise__noIMB__Standard/sklearn_SVM,False,0.2,2026-01-30 18:21:57,1769764270122_202fd60e,1769764270122_202fd60e17697685176577409,0.7272727272727273,0.7643851819334699,0.6260185185185185,0.6227418748605189,0.7495983603753578,0.7272727272727273,0.6820543049356609,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7006287239612523,Last,6,infgain,gaussian_noise__noIMB__Standard,sklearn_SVM,Standard,gaussian_noise,noIMB
