Macro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3311111111111111,log/pimaindians_diabetes/7/infgain/gaussian_noise__ADASYN__MinMax/DTmodel,False,0.1,0.5,2026-01-30 20:37:43,1769764270122_202fd60e,1769764270122_202fd60e17697766634579252,0.3636363636363636,0.3440492476060192,0.3349197955226511,0.3941052107946773,0.3636363636363636,0.3761998621861128,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3590490510620407,Last,7,infgain,gaussian_noise__ADASYN__MinMax,DTmodel,MinMax,gaussian_noise,ADASYN
0.3381481481481481,log/pimaindians_diabetes/6/infgain/gaussian_noise__RandomUnderSampler__Standard/DTmodel,False,0.1,0.35,2026-01-30 18:23:52,1769764270122_202fd60e,1769764270122_202fd60e17697686328452580,0.3506493506493506,0.3525641025641025,0.3371212121212121,0.3966033966033965,0.3506493506493506,0.3654073199527745,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.3543705848024028,Last,6,infgain,gaussian_noise__RandomUnderSampler__Standard,DTmodel,Standard,gaussian_noise,RandomUnderSampler
0.3487037037037037,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__SMOTE__Standard/DTmodel,False,0.2,0.5,2026-01-30 19:03:36,1769764270122_202fd60e,1769764270122_202fd60e17697710160660214,0.3311688311688311,0.3559844879252599,0.3297840875480626,0.3916569945126263,0.3311688311688311,0.338883831341684,0.3311688311688311,0.3311688311688311,0.3311688311688311,0.3424022389151533,Last,7,biMaxInfgain,gaussian_noise__SMOTE__Standard,DTmodel,Standard,gaussian_noise,SMOTE
0.3655555555555555,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__TomekLinks__Standard/DTmodel,False,0.1,0.35,2026-01-30 17:35:27,1769764270122_202fd60e,1769764270122_202fd60e17697657270563882,0.4415584415584415,0.35,0.3564625850340136,0.4138134592680046,0.4415584415584415,0.4263627528933651,0.4415584415584415,0.4415584415584415,0.4415584415584415,0.4069840787948393,Last,5,biMeanInfgain,gaussian_noise__TomekLinks__Standard,DTmodel,Standard,gaussian_noise,TomekLinks
0.3707407407407407,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__Standard/DTmodel,False,0.1,0.35,2026-01-30 18:15:02,1769764270122_202fd60e,1769764270122_202fd60e17697681022018973,0.3376623376623376,0.3707407407407407,0.3376623376623376,0.4038191438191437,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.3508936988936988,Last,6,biMeanInfgain,gaussian_noise__ADASYN__Standard,DTmodel,Standard,gaussian_noise,ADASYN
