Metric,Mean,Std
Accuracy,0.7394029581529582,0.05012143661783475
Macro_Precision,0.7174228807796634,0.057495807671311044
Macro_Recall,0.7017618312757201,0.05328404562731606
Macro_F1,0.7055246567250781,0.05424878703881615
Weighted_Precision,0.7373446554621298,0.05010759224612022
Weighted_Recall,0.7394029581529582,0.05012143661783475
Weighted_F1,0.7350042995904997,0.04954965475237926
Micro_Precision,0.7394029581529582,0.05012143661783475
Micro_Recall,0.7394029581529582,0.05012143661783475
Micro_F1,0.7394029581529581,0.05012143661783473
Integrated_Score,0.7274934634602712,0.05134639258184266
