Metric,Mean,Std
Accuracy,0.7344426406926406,0.05399883596803123
Macro_Precision,0.712449194506929,0.06113280662233997
Macro_Recall,0.697602237654321,0.05454712390432234
Macro_F1,0.7009960623906414,0.05686744096397449
Weighted_Precision,0.7331554057238427,0.05257268755950128
Weighted_Recall,0.7344426406926406,0.05399883596803123
Weighted_F1,0.730423027986594,0.05277482637102156
Micro_Precision,0.7344426406926406,0.05399883596803123
Micro_Recall,0.7344426406926406,0.05399883596803123
Micro_F1,0.7344426406926406,0.05399883596803122
Integrated_Score,0.7228106036221507,0.05451343399492919
