Metric,Mean,Std
Accuracy,0.745806277056277,0.04685964602632412
Macro_Precision,0.7259175661043208,0.05479598041345057
Macro_Recall,0.7072395833333334,0.0476999004025123
Macro_F1,0.711907533087657,0.049396607361206823
Weighted_Precision,0.744035672076214,0.046443150945103887
Weighted_Recall,0.745806277056277,0.04685964602632412
Weighted_F1,0.7410677722761437,0.04567029920032092
Micro_Precision,0.745806277056277,0.04685964602632412
Micro_Recall,0.745806277056277,0.04685964602632412
Micro_F1,0.745806277056277,0.046859646026324114
Integrated_Score,0.7339880887784676,0.04748788962865783
