Metric,Mean,Std
Accuracy,0.7437545093795094,0.05062396296225717
Macro_Precision,0.7218493754348623,0.05726883741217267
Macro_Recall,0.7095936213991769,0.05199347066095684
Macro_F1,0.7129218228681317,0.053432016904707925
Weighted_Precision,0.7424129615163283,0.04965545286975829
Weighted_Recall,0.7437545093795094,0.05062396296225717
Weighted_F1,0.7407528324345432,0.049461209314239876
Micro_Precision,0.7437545093795094,0.05062396296225717
Micro_Recall,0.7437545093795094,0.05062396296225717
Micro_F1,0.7437545093795094,0.05062396296225716
Integrated_Score,0.7329385978822416,0.05133275113429085
