Metric,Mean,Std
Accuracy,0.666907166907167,0.031151369406476705
Macro_Precision,0.6389533600839699,0.03198934943791309
Macro_Recall,0.641375171467764,0.03254852038203256
Macro_F1,0.6385970916444319,0.03198825682104738
Weighted_Precision,0.6728749863873099,0.029407802720441245
Weighted_Recall,0.666907166907167,0.031151369406476705
Weighted_F1,0.6684819657742288,0.029982011650743462
Micro_Precision,0.666907166907167,0.031151369406476705
Micro_Recall,0.666907166907167,0.031151369406476705
Micro_F1,0.666907166907167,0.031151369406476705
Integrated_Score,0.65814507716957,0.030797383545116155
