Metric,Mean,Std
Accuracy,0.7417027417027419,0.022899290641327633
Macro_Precision,0.7181851675957548,0.02759619773775828
Macro_Recall,0.7091426611796982,0.023407479053357456
Macro_F1,0.7116214551838886,0.023801161770863177
Weighted_Precision,0.7401636726474885,0.022675644524919183
Weighted_Recall,0.7417027417027419,0.022899290641327633
Weighted_F1,0.7392403930447945,0.021913772332690932
Micro_Precision,0.7417027417027419,0.022899290641327633
Micro_Recall,0.7417027417027419,0.022899290641327633
Micro_F1,0.7417027417027419,0.022899290641327622
Integrated_Score,0.731059524057693,0.02296044311177565
