Weighted_F1,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.17702685663850712,2026-02-21 02:09:56,20260220-191939,log/pimaindians_diabetes/20260220-191939/6/biMaxInfgain/standard__gaussian_noise__ADASYN/XGBmodel,first,1771586390261_bd95089d17716109966891624,0.1,0.35,2026,6,biMaxInfgain,standard,gaussian_noise,ADASYN,XGBmodel,0.3376623376623376,0.17105263157894735,0.4814814814814814,0.2524271844660194,0.119958988380041,0.3376623376623376,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.27673235137466096
0.17702685663850712,2026-02-20 21:42:48,20260220-191939,log/pimaindians_diabetes/20260220-191939/5/biMaxInfgain/standard__gaussian_noise__ADASYN/XGBmodel,first,1771586390261_bd95089d17715949688838711,0.1,0.35,7,5,biMaxInfgain,standard,gaussian_noise,ADASYN,XGBmodel,0.3376623376623376,0.17105263157894735,0.4814814814814814,0.2524271844660194,0.119958988380041,0.3376623376623376,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.27673235137466096
0.1820679320679321,2026-02-20 21:47:21,20260220-191939,log/pimaindians_diabetes/20260220-191939/5/biMaxInfgain/gaussian_noise__SMOTE__standard/XGBmodel,last,1771586390261_bd95089d17715952413172064,0.1,0.35,2026,5,biMaxInfgain,standard,gaussian_noise,SMOTE,XGBmodel,0.3506493506493506,0.1753246753246753,0.5,0.25961538461538464,0.12295496711081125,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.28634020200578636
0.1820679320679321,2026-02-20 21:47:13,20260220-191939,log/pimaindians_diabetes/20260220-191939/5/biMaxInfgain/gaussian_noise__SMOTE__standard/GradientBoosting,last,1771586390261_bd95089d17715952335152330,0.1,0.35,7,5,biMaxInfgain,standard,gaussian_noise,SMOTE,GradientBoosting,0.3506493506493506,0.1753246753246753,0.5,0.25961538461538464,0.12295496711081125,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.28634020200578636
0.1820679320679321,2026-02-21 12:40:52,20260220-191939,log/pimaindians_diabetes/20260220-191939/7/biMeanInfgain/gaussian_noise__ADASYN__standard/GradientBoosting,last,1771586390261_bd95089d17716488523476259,0.1,0.35,7,7,biMeanInfgain,standard,gaussian_noise,ADASYN,GradientBoosting,0.3506493506493506,0.1753246753246753,0.5,0.25961538461538464,0.12295496711081125,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.28634020200578636
