Macro_Recall,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.33518518518518514,2026-02-20 20:38:37,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/infgain/gaussian_noise__RandomUnderSampler__standard/DTmodel,last,1771586390261_bd95089d17715911177756540,0.1,0.35,42,4,infgain,standard,gaussian_noise,RandomUnderSampler,DTmodel,0.3246753246753247,0.3454861111111111,0.3218157181571816,0.3823051948051948,0.3246753246753247,0.3349699081406398,0.3246753246753247,0.3246753246753247,0.3246753246753247,0.3346856229249521
0.3396296296296296,2026-02-21 09:49:52,20260220-191939,log/pimaindians_diabetes/20260220-191939/7/biMaxInfgain/gaussian_noise__ADASYN__standard/DTmodel,last,1771586390261_bd95089d17716385929281961,0.1,0.35,7,7,biMaxInfgain,standard,gaussian_noise,ADASYN,DTmodel,0.3636363636363636,0.35331978319783197,0.3418803418803419,0.4007760532150776,0.36363636363636365,0.3776223776223776,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3627524999842072
0.3522222222222222,2026-02-20 22:56:05,20260220-191939,log/pimaindians_diabetes/20260220-191939/5/biMeanInfgain/gaussian_noise__ADASYN__standard/DTmodel,last,1771586390261_bd95089d17715993650145694,0.1,0.5,2026,5,biMeanInfgain,standard,gaussian_noise,ADASYN,DTmodel,0.3246753246753247,0.35459183673469385,0.32456140350877194,0.3873575404187649,0.3246753246753247,0.3271815903394851,0.3246753246753247,0.3246753246753247,0.3246753246753247,0.3370487388849364
0.3566666666666667,2026-02-21 17:03:41,20260220-191939,log/pimaindians_diabetes/20260220-191939/8/noSelect/gaussian_noise__SMOTE__standard/DTmodel,last,1771586390261_bd95089d17716646210154666,0.1,0.35,7,8,noSelect,standard,gaussian_noise,SMOTE,DTmodel,0.3636363636363636,0.36925675675675673,0.3527191628066564,0.41234643734643733,0.36363636363636365,0.3778287247149831,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3688637146597774
0.3574074074074074,2026-02-20 19:37:26,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/biMeanInfgain/gaussian_noise__ADASYN__minmax/DTmodel,last,1771586390261_bd95089d17715874461343627,0.2,0.35,42,4,biMeanInfgain,minmax,gaussian_noise,ADASYN,DTmodel,0.3701298701298701,0.3701298701298701,0.355759692931384,0.41474110305279127,0.37012987012987014,0.3845000473283563,0.37012987012987014,0.37012987012987014,0.37012987012987014,0.3733187471499159
