FeatureNum,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
4,2026-02-20 19:19:52,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/biMaxInfgain/minmax__gaussian_noise__ADASYN/sklearn_SVM,first,1771586390261_bd95089d17715863921471393,0.1,0.35,7,biMaxInfgain,minmax,gaussian_noise,ADASYN,sklearn_SVM,0.4545454545454545,0.6956521739130435,0.58,0.41918103448275856,0.7865612648221343,0.45454545454545453,0.37637147335423193,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.507372401867248
4,2026-02-20 19:56:54,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/biMeanInfgain/noAug__noImbl__standard/GradientBoosting,last,1771586390261_bd95089d17715886148262975,0.2,0.5,42,biMeanInfgain,standard,noAug,noImbl,GradientBoosting,0.7337662337662337,0.7069994034599324,0.6927777777777777,0.6979958865451763,0.7275206400280967,0.7337662337662337,0.7290418482842073,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7202919358574814
4,2026-02-20 19:56:55,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/biMeanInfgain/noAug__noImbl__standard/sklearn_SVM,last,1771586390261_bd95089d17715886150916150,0.2,0.5,2026,biMeanInfgain,standard,noAug,noImbl,sklearn_SVM,0.7012987012987013,0.6698076923076923,0.6635185185185186,0.6661010558069382,0.6966333666333665,0.7012987012987013,0.6984828896593602,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6882030300853827
4,2026-02-20 19:56:55,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/biMeanInfgain/noAug__noImbl__standard/random_forest,last,1771586390261_bd95089d17715886154078838,0.2,0.5,2026,biMeanInfgain,standard,noAug,noImbl,random_forest,0.6558441558441559,0.6170068027210884,0.6114814814814815,0.6134501539190149,0.6489089142150367,0.6558441558441559,0.6516878811456126,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6398480874391173
4,2026-02-20 19:56:55,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/biMeanInfgain/noAug__noImbl__standard/XGBmodel,last,1771586390261_bd95089d17715886156688986,0.2,0.5,2026,biMeanInfgain,standard,noAug,noImbl,XGBmodel,0.6818181818181818,0.6482962116885589,0.6442592592592593,0.6459770114942529,0.6779502621878408,0.6818181818181818,0.6796238244514107,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.668617971432688
