Metric,Mean,Std
Accuracy,0.7024380711880711,0.0973534714663233
Macro_Precision,0.7145231452115044,0.07555647006317943
Macro_Recall,0.7118767146776406,0.08380056086679953
Macro_F1,0.684400199354183,0.10002946631909906
Weighted_Precision,0.7532799256472125,0.0716591453788298
Weighted_Recall,0.7024380711880711,0.0973534714663233
Weighted_F1,0.6990480609724363,0.10804584184434651
Micro_Precision,0.7024380711880711,0.0973534714663233
Micro_Recall,0.7024380711880711,0.0973534714663233
Micro_F1,0.7024380711880711,0.0973534714663233
Integrated_Score,0.706460446077857,0.08941040090604749
