Metric,Mean,Std
Accuracy,0.695758177008177,0.09219613396495793
Macro_Precision,0.7079219920898205,0.07299293788108002
Macro_Recall,0.7058241598079561,0.07937502647335064
Macro_F1,0.6783495980782228,0.09413331855205473
Weighted_Precision,0.7474091712506729,0.06824374839728062
Weighted_Recall,0.695758177008177,0.09219613396495793
Weighted_F1,0.6932318028904711,0.10134268552474865
Micro_Precision,0.695758177008177,0.09219613396495793
Micro_Recall,0.695758177008177,0.09219613396495793
Micro_F1,0.695758177008177,0.09219613396495793
Integrated_Score,0.7001560132634196,0.08434493073741693
