Metric,Mean,Std
Accuracy,0.6997519841269841,0.10087230410434739
Macro_Precision,0.715478037778274,0.07859853822507364
Macro_Recall,0.7144364283264746,0.08640208445016259
Macro_F1,0.6833356478289624,0.10445720939564894
Weighted_Precision,0.7561010776620538,0.07588135958764412
Weighted_Recall,0.6997519841269841,0.10087230410434739
Weighted_F1,0.6962005178626635,0.11372303346036164
Micro_Precision,0.6997519841269841,0.10087230410434739
Micro_Recall,0.6997519841269841,0.10087230410434739
Micro_F1,0.6997519841269841,0.10087230410434737
Integrated_Score,0.7054327728812176,0.09322751499579024
