Metric,Mean,Std
Accuracy,0.7149621212121211,0.040413196902018216
Macro_Precision,0.6987330927857892,0.03577613955785722
Macro_Recall,0.6994174382716049,0.03161024493473563
Macro_F1,0.6923866567963817,0.03519832906727949
Weighted_Precision,0.7293147470394515,0.03033451549087503
Weighted_Recall,0.7149621212121211,0.040413196902018216
Weighted_F1,0.7159237033640607,0.03750627004426556
Micro_Precision,0.7149621212121211,0.040413196902018216
Micro_Recall,0.7149621212121211,0.040413196902018216
Micro_F1,0.7149621212121211,0.0404131969020182
Integrated_Score,0.7099779303185993,0.03539733046730767
