Metric,Mean,Std
Accuracy,0.7175324675324676,0.035088976847029336
Macro_Precision,0.6985945881391258,0.03516672723249371
Macro_Recall,0.6957619598765432,0.03238583932573518
Macro_F1,0.6913875577420834,0.032592608186835535
Weighted_Precision,0.7270590542019963,0.03031702635782412
Weighted_Recall,0.7175324675324676,0.035088976847029336
Weighted_F1,0.7170975704202625,0.0323880067228149
Micro_Precision,0.7175324675324676,0.035088976847029336
Micro_Recall,0.7175324675324676,0.035088976847029336
Micro_F1,0.7175324675324676,0.03508897684702932
Integrated_Score,0.7104273164591053,0.03216911400335668
