Metric,Mean,Std
Accuracy,0.7176677489177489,0.03550368736810183
Macro_Precision,0.6955962786870261,0.03785677754363725
Macro_Recall,0.6967978395061728,0.03991496915434548
Macro_F1,0.6924188671027377,0.03830032981079671
Weighted_Precision,0.7251719255448231,0.03526800695671272
Weighted_Recall,0.7176677489177489,0.03550368736810183
Weighted_F1,0.7180132544830267,0.03503470369255574
Micro_Precision,0.7176677489177489,0.03550368736810183
Micro_Recall,0.7176677489177489,0.03550368736810183
Micro_F1,0.7176677489177489,0.03550368736810182
Integrated_Score,0.7103885221787664,0.03573445914776512
