Metric,Mean,Std
Accuracy,0.7426948051948052,0.03918984963983807
Macro_Precision,0.7213839521269851,0.04494914627838476
Macro_Recall,0.7064853395061729,0.03684497398081647
Macro_F1,0.7105122461709562,0.03893648684746199
Weighted_Precision,0.7410768362482107,0.03721404548945423
Weighted_Recall,0.7426948051948052,0.03918984963983807
Weighted_F1,0.7390460050167964,0.03701911617951738
Micro_Precision,0.7426948051948052,0.03918984963983807
Micro_Recall,0.7426948051948052,0.03918984963983807
Micro_F1,0.7426948051948052,0.03918984963983805
Integrated_Score,0.7314062725442216,0.03865186202982813
