Metric,Mean,Std
Accuracy,0.7355248917748919,0.04260387785292954
Macro_Precision,0.7134572542610907,0.050336520997666875
Macro_Recall,0.692956211419753,0.04020630823422765
Macro_F1,0.6986905405551181,0.04287647775636613
Weighted_Precision,0.7317592582223038,0.041713759593806084
Weighted_Recall,0.7355248917748919,0.04260387785292954
Weighted_F1,0.7299185444644491,0.040484040417193085
Micro_Precision,0.7355248917748919,0.04260387785292954
Micro_Recall,0.7355248917748919,0.04260387785292954
Micro_F1,0.7355248917748919,0.042603877852929524
Integrated_Score,0.7223185918532063,0.042509008518629786
