Weighted_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.3636363636363636,8,noSelect,standard,gaussian_noise,ADASYN,random_forest,last,0.35,0.1,2026,2026-02-21 16:55:55,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__standard/random_forest,1771586390261_bd95089d17716641552659612,0.3636363636363636,0.6776315789473684,0.51,0.2817437654673519,0.7739234449760765,0.2093003132409186,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.4152666596531305
0.3636363636363636,8,noSelect,minmax,gaussian_noise,SMOTE,random_forest,first,0.35,0.1,2026,2026-02-21 15:46:49,20260220-191939,log/pimaindians_diabetes/8/noSelect/minmax__gaussian_noise__SMOTE/random_forest,1771586390261_bd95089d17716600090947873,0.3636363636363636,0.4332932692307692,0.4588888888888889,0.3418803418803419,0.4647071678321678,0.3061383061383061,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3783462752525252
0.3766233766233766,8,noSelect,minmax,gaussian_noise,RandomUnderSampler,random_forest,last,0.35,0.1,2026,2026-02-21 15:44:15,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__RandomUnderSampler__minmax/random_forest,1771586390261_bd95089d17716598559171808,0.3766233766233766,0.553082191780822,0.5114814814814814,0.3155555555555556,0.6119017968333036,0.2544877344877345,0.3766233766233766,0.3766233766233766,0.3766233766233766,0.4038023911654047
0.3766233766233766,8,noSelect,minmax,gaussian_noise,ADASYN,DTmodel,last,0.35,0.1,2026,2026-02-21 15:39:10,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__minmax/DTmodel,1771586390261_bd95089d17716595500306837,0.3766233766233766,0.4049645390070922,0.4007407407407407,0.3756756756756756,0.4433084645850603,0.3829413829413829,0.3766233766233766,0.3766233766233766,0.3766233766233766,0.3893432838751985
0.3766233766233766,8,noSelect,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.1,2026,2026-02-21 16:56:01,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__standard/GradientBoosting,1771586390261_bd95089d17716641616587743,0.3766233766233766,0.6799999999999999,0.52,0.3031674208144796,0.7755844155844156,0.2355879414702944,0.3766233766233766,0.3766233766233766,0.3766233766233766,0.4290210965505082
