PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.7587932900432901
FeatureNum,5.0,Accuracy,0.7712053571428572
FeatureNum,6.0,Accuracy,0.7634943181818182
FeatureNum,7.0,Accuracy,0.7637987012987013
FeatureNum,8.0,Accuracy,0.7709009740259741
FeatureNum,4.0,Macro_Precision,0.7432859343442466
FeatureNum,5.0,Macro_Precision,0.7558082590365968
FeatureNum,6.0,Macro_Precision,0.7472312740458267
FeatureNum,7.0,Macro_Precision,0.748967190306315
FeatureNum,8.0,Macro_Precision,0.7591081087873408
FeatureNum,4.0,Macro_Recall,0.7411757330246913
FeatureNum,5.0,Macro_Recall,0.756988811728395
FeatureNum,6.0,Macro_Recall,0.7462596450617284
FeatureNum,7.0,Macro_Recall,0.7483796296296297
FeatureNum,8.0,Macro_Recall,0.7573533950617284
FeatureNum,4.0,Macro_F1,0.736648754739571
FeatureNum,5.0,Macro_F1,0.7510148123806591
FeatureNum,6.0,Macro_F1,0.7410959629528917
FeatureNum,7.0,Macro_F1,0.7425100331084367
FeatureNum,8.0,Macro_F1,0.7501952087814732
FeatureNum,4.0,Weighted_Precision,0.7682729299825918
FeatureNum,5.0,Weighted_Precision,0.7813491701203911
FeatureNum,6.0,Weighted_Precision,0.7725656092437525
FeatureNum,7.0,Weighted_Precision,0.7747072687742236
FeatureNum,8.0,Weighted_Precision,0.7846702161770542
FeatureNum,4.0,Weighted_Recall,0.7587932900432901
FeatureNum,5.0,Weighted_Recall,0.7712053571428572
FeatureNum,6.0,Weighted_Recall,0.7634943181818182
FeatureNum,7.0,Weighted_Recall,0.7637987012987013
FeatureNum,8.0,Weighted_Recall,0.7709009740259741
FeatureNum,4.0,Weighted_F1,0.7586317508666456
FeatureNum,5.0,Weighted_F1,0.7714695285757719
FeatureNum,6.0,Weighted_F1,0.7630256544189269
FeatureNum,7.0,Weighted_F1,0.7637842369959112
FeatureNum,8.0,Weighted_F1,0.7705847256993241
FeatureNum,4.0,Micro_Precision,0.7587932900432901
FeatureNum,5.0,Micro_Precision,0.7712053571428572
FeatureNum,6.0,Micro_Precision,0.7634943181818182
FeatureNum,7.0,Micro_Precision,0.7637987012987013
FeatureNum,8.0,Micro_Precision,0.7709009740259741
FeatureNum,4.0,Micro_Recall,0.7587932900432901
FeatureNum,5.0,Micro_Recall,0.7712053571428572
FeatureNum,6.0,Micro_Recall,0.7634943181818182
FeatureNum,7.0,Micro_Recall,0.7637987012987013
FeatureNum,8.0,Micro_Recall,0.7709009740259741
FeatureNum,4.0,Micro_F1,0.7587932900432901
FeatureNum,5.0,Micro_F1,0.7712053571428572
FeatureNum,6.0,Micro_F1,0.7634943181818182
FeatureNum,7.0,Micro_F1,0.7637987012987013
FeatureNum,8.0,Micro_F1,0.7709009740259741
FeatureNum,4.0,Integrated_Score,0.7530828515934013
FeatureNum,5.0,Integrated_Score,0.7662694180891457
FeatureNum,6.0,Integrated_Score,0.7576216227136306
FeatureNum,7.0,Integrated_Score,0.7586690299061494
FeatureNum,8.0,Integrated_Score,0.7665905517851214
FS_Method,biMaxInfgain,Accuracy,0.7676373106060606
FS_Method,infgain,Accuracy,0.7610085227272728
FS_Method,noSelect,Accuracy,0.7709009740259741
FS_Method,biMaxInfgain,Macro_Precision,0.7511161144912379
FS_Method,infgain,Macro_Precision,0.7465302143752545
FS_Method,noSelect,Macro_Precision,0.7591081087873408
FS_Method,biMaxInfgain,Macro_Recall,0.7518455825617284
FS_Method,infgain,Macro_Recall,0.7445563271604939
FS_Method,noSelect,Macro_Recall,0.7573533950617284
FS_Method,biMaxInfgain,Macro_F1,0.7465299840820337
FS_Method,infgain,Macro_F1,0.7391047975087455
FS_Method,noSelect,Macro_F1,0.7501952087814732
FS_Method,biMaxInfgain,Weighted_Precision,0.7765671265096676
FS_Method,infgain,Weighted_Precision,0.7718803625508118
FS_Method,noSelect,Weighted_Precision,0.7846702161770542
FS_Method,biMaxInfgain,Weighted_Recall,0.7676373106060606
FS_Method,infgain,Weighted_Recall,0.7610085227272728
FS_Method,noSelect,Weighted_Recall,0.7709009740259741
FS_Method,biMaxInfgain,Weighted_F1,0.7677083204624608
FS_Method,infgain,Weighted_F1,0.760747264966167
FS_Method,noSelect,Weighted_F1,0.7705847256993241
FS_Method,biMaxInfgain,Micro_Precision,0.7676373106060606
FS_Method,infgain,Micro_Precision,0.7610085227272728
FS_Method,noSelect,Micro_Precision,0.7709009740259741
FS_Method,biMaxInfgain,Micro_Recall,0.7676373106060606
FS_Method,infgain,Micro_Recall,0.7610085227272728
FS_Method,noSelect,Micro_Recall,0.7709009740259741
FS_Method,biMaxInfgain,Micro_F1,0.7676373106060606
FS_Method,infgain,Micro_F1,0.7610085227272728
FS_Method,noSelect,Micro_F1,0.7709009740259741
FS_Method,biMaxInfgain,Integrated_Score,0.7621435522803616
FS_Method,infgain,Integrated_Score,0.7556779088708018
FS_Method,noSelect,Integrated_Score,0.7665905517851214
Scaler,minmax,Accuracy,0.7601761664261665
Scaler,standard,Accuracy,0.7699314574314575
Scaler,minmax,Macro_Precision,0.7459251272625914
Scaler,standard,Macro_Precision,0.7540067447936999
Scaler,minmax,Macro_Recall,0.7439338991769547
Scaler,standard,Macro_Recall,0.7545018861454047
Scaler,minmax,Macro_F1,0.7379589787753275
Scaler,standard,Macro_F1,0.7493153179234704
Scaler,minmax,Weighted_Precision,0.7717090920533592
Scaler,standard,Weighted_Precision,0.7790598351508569
Scaler,minmax,Weighted_Recall,0.7601761664261665
Scaler,standard,Weighted_Recall,0.7699314574314575
Scaler,minmax,Weighted_F1,0.7597325660869932
Scaler,standard,Weighted_F1,0.7701356711160814
Scaler,minmax,Micro_Precision,0.7601761664261665
Scaler,standard,Micro_Precision,0.7699314574314575
Scaler,minmax,Micro_Recall,0.7601761664261665
Scaler,standard,Micro_Recall,0.7699314574314575
Scaler,minmax,Micro_F1,0.7601761664261665
Scaler,standard,Micro_F1,0.7699314574314575
Scaler,minmax,Integrated_Score,0.754881010149105
Scaler,standard,Integrated_Score,0.7646470779375116
