PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.04878772654839803
FeatureNum,5.0,Accuracy,0.046580611000181106
FeatureNum,6.0,Accuracy,0.05212798639208591
FeatureNum,7.0,Accuracy,0.05228480974057418
FeatureNum,8.0,Accuracy,0.04872706654835001
FeatureNum,4.0,Macro_Precision,0.053172514378603736
FeatureNum,5.0,Macro_Precision,0.050727934756210256
FeatureNum,6.0,Macro_Precision,0.05794799099069143
FeatureNum,7.0,Macro_Precision,0.05744737117351845
FeatureNum,8.0,Macro_Precision,0.053782258905997506
FeatureNum,4.0,Macro_Recall,0.052099376681099055
FeatureNum,5.0,Macro_Recall,0.053970343293003264
FeatureNum,6.0,Macro_Recall,0.06175276235366424
FeatureNum,7.0,Macro_Recall,0.06001978585326419
FeatureNum,8.0,Macro_Recall,0.057183319899248436
FeatureNum,4.0,Macro_F1,0.051185427874366494
FeatureNum,5.0,Macro_F1,0.05027056564511904
FeatureNum,6.0,Macro_F1,0.05823701341748112
FeatureNum,7.0,Macro_F1,0.05612067495223336
FeatureNum,8.0,Macro_F1,0.052360128220026426
FeatureNum,4.0,Weighted_Precision,0.04720227914789053
FeatureNum,5.0,Weighted_Precision,0.0479181698069041
FeatureNum,6.0,Weighted_Precision,0.05455909627391204
FeatureNum,7.0,Weighted_Precision,0.053939519227281074
FeatureNum,8.0,Weighted_Precision,0.05110348251546275
FeatureNum,4.0,Weighted_Recall,0.04878772654839803
FeatureNum,5.0,Weighted_Recall,0.046580611000181106
FeatureNum,6.0,Weighted_Recall,0.05212798639208591
FeatureNum,7.0,Weighted_Recall,0.05228480974057418
FeatureNum,8.0,Weighted_Recall,0.04872706654835001
FeatureNum,4.0,Weighted_F1,0.047603699858255466
FeatureNum,5.0,Weighted_F1,0.046021892805864245
FeatureNum,6.0,Weighted_F1,0.052421499407959
FeatureNum,7.0,Weighted_F1,0.051446646605817714
FeatureNum,8.0,Weighted_F1,0.04799139743717378
FeatureNum,4.0,Micro_Precision,0.04878772654839803
FeatureNum,5.0,Micro_Precision,0.046580611000181106
FeatureNum,6.0,Micro_Precision,0.05212798639208591
FeatureNum,7.0,Micro_Precision,0.05228480974057418
FeatureNum,8.0,Micro_Precision,0.04872706654835001
FeatureNum,4.0,Micro_Recall,0.04878772654839803
FeatureNum,5.0,Micro_Recall,0.046580611000181106
FeatureNum,6.0,Micro_Recall,0.05212798639208591
FeatureNum,7.0,Micro_Recall,0.05228480974057418
FeatureNum,8.0,Micro_Recall,0.04872706654835001
FeatureNum,4.0,Micro_F1,0.04878772654839804
FeatureNum,5.0,Micro_F1,0.046580611000181106
FeatureNum,6.0,Micro_F1,0.05212798639208592
FeatureNum,7.0,Micro_F1,0.05228480974057418
FeatureNum,8.0,Micro_F1,0.048727066548350004
FeatureNum,4.0,Integrated_Score,0.048801882239176766
FeatureNum,5.0,Integrated_Score,0.04762446214508991
FeatureNum,6.0,Integrated_Score,0.05418150256882076
FeatureNum,7.0,Integrated_Score,0.0534250236772949
FeatureNum,8.0,Integrated_Score,0.04962945214887208
FS_Method,biMaxInfgain,Accuracy,0.05066819241591402
FS_Method,infgain,Accuracy,0.04937325540069567
FS_Method,noSelect,Accuracy,0.04872706654835001
FS_Method,biMaxInfgain,Macro_Precision,0.05596718988855772
FS_Method,infgain,Macro_Precision,0.05396206067354999
FS_Method,noSelect,Macro_Precision,0.053782258905997506
FS_Method,biMaxInfgain,Macro_Recall,0.059413304396395854
FS_Method,infgain,Macro_Recall,0.05489277948563454
FS_Method,noSelect,Macro_Recall,0.057183319899248436
FS_Method,biMaxInfgain,Macro_F1,0.05568918212598902
FS_Method,infgain,Macro_F1,0.05248039303138125
FS_Method,noSelect,Macro_F1,0.052360128220026426
FS_Method,biMaxInfgain,Weighted_Precision,0.052885650430722325
FS_Method,infgain,Weighted_Precision,0.049278720041493494
FS_Method,noSelect,Weighted_Precision,0.05110348251546275
FS_Method,biMaxInfgain,Weighted_Recall,0.05066819241591402
FS_Method,infgain,Weighted_Recall,0.04937325540069567
FS_Method,noSelect,Weighted_Recall,0.04872706654835001
FS_Method,biMaxInfgain,Weighted_F1,0.05048477889032352
