Metric,Mean,Std
Accuracy,0.7296927609427608,0.0432688419245537
Macro_Precision,0.7085096700493297,0.04710817482239267
Macro_Recall,0.7031288580246914,0.04350620775617775
Macro_F1,0.702089352418951,0.04373831388026246
Weighted_Precision,0.7338534124774264,0.04086978035232952
Weighted_Recall,0.7296927609427608,0.0432688419245537
Weighted_F1,0.7285612949751086,0.04129061964812827
Micro_Precision,0.7296927609427608,0.0432688419245537
Micro_Recall,0.7296927609427608,0.0432688419245537
Micro_F1,0.7296927609427608,0.043268841924553686
Integrated_Score,0.7210238955413579,0.04264769585026725
